TIME,PDCSAP_FLUX
0.08990816624282161,0.3765454327211619
0.09058926904253894,0.3659224582883207
0.09127047183574177,0.3955587564518065
0.09195157462818315,0.33986316168527186
0.09263257741986308,0.3606649861961349
0.09331377998023527,0.36280158444364424
0.0939948827799526,0.34540871444004323
0.09467598557239398,0.3515184251590445
0.09535708836483536,0.41452406673868686
0.09603829115803819,0.3566318569199376
0.09671939395047957,0.3628135878045853
0.0974004965100903,0.33378946104909374
0.09808159930980764,0.3664506061697275
0.09876270210224902,0.35842035770015607
0.0994438048946904,0.38054255191453606
0.10012500768789323,0.3862921618053055
0.10080611048033461,0.3884167566918737
0.1014872130472213,0.3610010803024847
0.10216841584042413,0.3605089425039011
0.10284951863286551,0.3555395510743008
0.10353052142454544,0.41615652382667145
0.10421172421774827,0.3525267074780939
0.10489282678463496,0.36575441123514585
0.10557392957707634,0.35269475453126875
0.10625513237027917,0.3560556955947665
0.10693623516272055,0.34663305725603166
0.10761743795592338,0.3672428279918377
0.10829854051553411,0.3696074900972272
0.10897954331449,0.3664506061697275
0.10966064610693138,0.3659344616492618
0.11034184890013421,0.3872644340415316
0.11102295169257559,0.34678910094826554
0.11170415425294777,0.356715880446525
0.11238525705266511,0.37012363461769293
0.11306635984510649,0.3587324450846237
0.11374746263754787,0.365790421317969
0.1144286654307507,0.35066618653222903
0.11510966798959998,0.3672428279918377
0.11579077078931732,0.3564758132277038
0.11647197358252015,0.36250150042011764
0.11715307637496153,0.3579162165406314
0.11783417916740291,0.3455407514103949
0.1185153817277751,0.33603408954507263
0.11919648452021647,0.357844196374985
0.11987758731993381,0.290553354939383
0.12055869011237519,0.37887408474372825
0.12123979290481657,0.39250990277277636
0.1219208954644273,0.3941303564998199
0.12260199825686868,0.39171768095066617
0.12328320105734747,0.40541351578441964
0.12396430384978885,0.3695354699315808
0.12464540640939958,0.39025327091585643
0.1253266092026024,0.36148121474012723
0.12600761199428234,0.3717080782619133
0.12668871479399968,0.3791381586844316
0.1273699175872025,0.3377505701596447
0.12805102014681324,0.3541951746489017
0.12873212293925462,0.4092785980074421
0.12941332573245745,0.38732445084623696
0.13009442852489883,0.37308846477013563
0.13077553109178552,0.36689473052454685
0.13145653388346545,0.339323010442924
0.13213773667666828,0.3747449285800024
0.13281883946910966,0.3566918737246429
0.13350004202948185,0.3336694274396831
0.13418114482919918,0.3500180050414116
0.13486224762164056,0.3578682030968671
0.1355434504148434,0.3732685151842516
0.13622455297445413,0.3717680950666187
0.13690555576613406,0.40705797623334533
0.13758675856661284,0.3959428640019205
0.13826786135905422,0.3371504021125915
0.13894896391866496,0.33734245588764855
0.1396301667118678,0.3528868083063258
0.14031126950430917,0.3619133357340055
0.1409923723040265,0.38045852838794864
0.1416735748643987,0.3852718761253151
0.14235467765684007,0.3545192653943104
0.14303568044852,0.37432481094706516
0.14371688324172283,0.3624774936982355
0.14439798580133356,0.3799063737846597
0.1450790886010509,0.36897131196735083
0.14576029139425373,0.32429480254471255
0.1464413941866951,0.37048373544592483
0.14712249674630584,0.3821630056415796
0.14780359953874722,0.3885007802184612
0.14848470233846456,0.41780098427559714
0.14916580513090594,0.38140679390229265
0.14984690769051667,0.38968911295162645
0.1505281104837195,0.33233705437522504
0.15120921327616088,0.37460088824870963
0.15189031584304757,0.3551074300804225
0.1525715186362504,0.40063617812987634
0.15325262142869178,0.4044292401872524
0.1539336242203717,0.354819349417837
0.15461472677998245,0.36546633057256034
0.15529592958046123,0.3743608210298884
0.1559770323729026,0.3305965670387709
0.15665813493251335,0.3672428279918377
0.15733933772571618,0.36825111031088703
0.15802044051815756,0.33531388788860883
0.15870164331136039,0.35358300324090747
0.15938264587748563,0.388284719721522
0.160063748669927,0.37488896891129514
0.1607448514623684,0.3747809386628256
0.16142605402274057,0.3555395510743008
0.16210715681518195,0.37021966150522145
0.16278835961566074,0.37233225303084866
0.16346946240810212,0.36841915736406194
0.16415056496771285,0.37072380266474614
0.16483176776091568,0.38725243068059056
0.1655127705525956,0.41651662465490336
0.1661938731194823,0.3744208378345937
0.16687497591192368,0.33438962909614695
0.1675561787051265,0.37196014884167566
0.1682372814975679,0.3382187012363462
0.16891848405794008,0.3548793662225423
0.16959958685038146,0.39409434641699675
0.1702806896500988,0.34417236826311365
0.17096169220894808,0.39206577841795703
0.1716428950021509,0.3574960989076942
0.1723239977945923,0.3311727283639419
0.17300520035496447,0.3556235746008882
0.1736863031546818,0.292809986796303
0.1743674059471232,0.336286160124835
0.17504850850673392,0.3774816948745649
0.17572971129993675,0.3923058456367783
0.17641071409161668,0.3981514824150762
0.17709181665850338,0.37488896891129514
0.1777730194517062,0.3322290241267555
0.17845412224414758,0.40195654783339335
0.17913522480375832,0.3884527667746969
0.17981642759696115,0.3861241147521306
0.18049753038940253,0.34123154483255314
0.18117863318911986,0.3617933021245949
0.18185963574796915,0.3621053895090625
0.18254083854117198,0.35918857280038413
0.18322194133361336,0.391117512903613
0.1839030438932241,0.38531988956907937
0.18458424669370288,0.42416276557436083
0.18526534948614426,0.4112231424798944
0.185946452045755,0.38416756691873727
0.18662765483895782,0.3773736646260953
0.1873087576313992,0.3705317488896891
0.18798976019752445,0.36206937942623935
0.18867096299072728,0.3818749249789941
0.18935206578316865,0.38485175849237785
0.1900331683427794,0.3803625015004201
0.19071437113598222,0.36913935902052575
0.19139547369559295,0.3495618773256512
0.19207667649607174,0.35918857280038413
0.19275777928851312,0.3634257592125795
0.1934387818473624,0.3734365622374265
0.19411988463980379,0.37824990997479296
0.19480108743300661,0.3179810346897131
0.1954821899998933,0.3392990037210419
0.19616339279309614,0.3467530908654423
0.19684449558553752,0.30929060136838316
0.19752559814514825,0.3373184491657664
0.19820680093835108,0.343296122914416
0.19888780373730697,0.3564638098667627
0.1995689062969177,0.3498619613491778
0.20025000908935908,0.36475813227703757
0.2009312118825619,0.3706397791381587
0.20161231444217265,0.36515424318809264
0.20229341724188998,0.42309446645060617
0.20297461980226217,0.38114271996158927
0.20365572259470355,0.33416156523826673
0.20433672538638348,0.3791381586844316
0.20501792794675566,0.37731364782139
0.20569903073919704,0.33532589124954987
0.20638013353891438,0.37475693194094345
0.20706133609928656,0.380146441003481
0.20774243889172794,0.3502220621774097
0.20842354145133868,0.33826671468011044
0.20910464424378006,0.339311007081983
0.20978584704425884,0.4167686952346657
0.21046684960310813,0.3869163365742408
0.2111479523955495,0.4037930620573761
0.21182915518875234,0.37959428640019205
0.21251025774836307,0.4035529948385548
0.2131913605480804,0.37475693194094345
0.2138725631084526,0.3918737246429
0.21455366590089398,0.34582883207298043
0.21523476869333535,0.35385908054255194
0.2159158712529461,0.31171528027847795
0.21659697405266343,0.3830272476293362
0.21727807661227416,0.3551794502460689
0.217959279405477,0.30488536790301285
0.21864038219791837,0.32919217380866644
0.2193214847575291,0.36963149681910934
0.22000268755073193,0.3872644340415316
0.22068379011761863,0.37014764133957506
0.22136479290929856,0.3718521185932061
0.2220459957025014,0.394142359860761
0.22272709826211212,0.4097347257232025
0.2234082010545535,0.3548433561397191
0.22408940362220164,0.3681670867842996
0.22477050641464302,0.37266834713719843
0.2254516092070844,0.36927139599087744
0.2261328117674566,0.378261913335734
0.22681381455913652,0.34872164205977674
0.2274949171260232,0.3750810226863522
0.22817611991922604,0.3523466570639779
0.22885722271166742,0.3829672308246309
0.22953832527127815,0.41125915256271756
0.23021952806448098,0.38267915016204535
0.23090063062409172,0.40122434281598846
0.23158173342380906,0.34621293962309446
0.23226283621625043,0.3513023646621054
0.23294393877586117,0.37288440763413755
0.23362504156830255,0.38614812147401273
0.23430624412867473,0.40534149561877325
0.23498734692839207,0.3873724642900012
0.2356684494880028,0.3809866762693554
0.2363495522804442,0.35575561157123997
0.23703075507364701,0.33500180050414113
0.23771185763325775,0.36978754051134316
0.23839286043221364,0.3311007081982955
0.23907406299258582,0.35760412915616374
0.2397551657850272,0.37772176209338615
0.24043626834463794,0.3573160484935782
0.24111737113707932,0.35890049213779857
0.24179857393028215,0.34700516144520466
0.24247967649716884,0.38874084743728243
0.24316087929037167,0.3736646260953067
0.24384188184922095,0.36921137918617214
0.24452298464166233,0.40598967710959066
0.24520408720127307,0.3728604009122554
0.24588529000175186,0.36192533909494656
0.2465663925613626,0.3729084143560197
0.24724759535456542,0.36899531868923297
0.2479286981470068,0.3606049693914296
0.24860980070661753,0.3792461889329012
0.24929080350557342,0.34123154483255314
0.2499720060659456,0.3602448685631977
0.250653108858387,0.38458768455167447
0.25133431141875917,0.3627055575561157
0.25201541421120055,0.3748169487456488
0.2526965167708113,0.37374864962189414
0.25337771957129007,0.39511463209698716
0.2540588221309008,0.40793422158204296
0.25473982492258074,0.33832673148481573
0.2554209274821915,0.3602448685631977
0.2561021302753943,0.39097347257232024
0.25678323307511164,0.40031208738446766
0.2574644356354838,0.4235746008882487
0.2581455384279252,0.3511703276917537
0.25882664098753594,0.4159764734125555
0.2595077437799773,0.3509302604729324
0.2601889463403495,0.36951146320969874
0.2608699491393054,0.3628255911655264
0.2615510516989161,0.3923778658024247
0.26223225449211895,0.40384107550114035
0.2629133570517297,0.40853438962909616
0.263594459851447,0.4123034449645901
0.2642756624118192,0.4207418077061577
0.2649567652042606,0.38405953667026765
0.2656378677638713,0.39061337174408833
0.2663189705563127,0.40955467530908657
0.26700007311592344,0.3911775297083183
0.2676811759156408,0.38696435001800505
0.26836227870808216,0.37528507982235026
0.26904348126845434,0.4058096266954747
0.2697245840608957,0.40258072260232863
0.27040568662050646,0.36582643140079224
0.27108688942098524,0.3813227703757052
0.27176789197983453,0.3813587804585284
0.2724489947722759,0.37861001080302487
0.2731301973326481,0.3790781418797263
0.2738113001250895,0.39284599687912614
0.27449240269197617,0.3762213419757532
0.275173605485179,0.3641939743128076
0.27585470804478973,0.37344856559836753
0.27653591083799256,0.36742287840595367
0.27721691339684185,0.37160004801344376
0.2778980161965592,0.3851758492377866
0.2785791187561699,0.34730524546873126
0.27926032154937275,0.4054375225063018
0.2799414241089835,0.3877925819229384
0.2806226269021863,0.40174048733645423
0.28130372946179705,0.3765454327211619
0.2819848322615144,0.3523226503420958
0.28266603482188657,0.3575681190733405
0.2833470376135665,0.36972752370663786
0.28402814017317723,0.36042491897731366
0.28470934296638006,0.37960628976113314
0.28539044553326676,0.3608930500540151
0.2860715480928775,0.33148481574840954
0.28675265088531887,0.34201176329372224
0.28743385344569106,0.340835433921498
0.28811495623813244,0.3898691633657424
0.2887959588042577,0.38752850798223504
0.2894771615974605,0.36140919457448084
0.29015826415707124,0.3955707598127476
0.2908393669495126,0.36970351698475573
0.2915205695098848,0.41103108870483734
0.2922016723023262,0.39541471612051377
0.2928827748692129,0.38291921738086665
0.29356387766165426,0.39956787900612173
0.294244980221265,0.39755131436802305
0.2949260830137064,0.3683231304765334
0.2956071855733171,0.36559836754291203
0.2962883883737959,0.3665706397791382
0.29696949093340663,0.38760052814788143
0.297650593725848,0.3814187972632337
0.2983317962862202,0.37110791021486017
0.29901289884583093,0.3595846837114392
0.2996939016447868,0.33384947785379904
0.300375104205159,0.41608450366102506
0.3010562069976004,0.39301404393230105
0.3017373095572111,0.4009122554315208
0.30241851235041395,0.33473772656343775
0.3030996149100247,0.37427679750330095
0.303780717709742,0.3892930020405714
0.3044619202701142,0.3714800144040331
0.3051430230625556,0.38647221221942146
0.30582402562140487,0.38084263593806267
0.3065051281810156,0.3574840955467531
0.3071863309814944,0.39367422878405955
0.30786743354110513,0.3945384707718161
0.30854863633430796,0.3893770255671588
0.3092297388939187,0.3450246068899292
0.3099109416871215,0.3694514464049934
0.31059204424673226,0.36395390709398634
0.3112730468128575,0.3776017284839755
0.3119541496052989,0.3571359980794622
0.31263535216567107,0.35700396110911053
0.31331645495811244,0.3742287840595367
0.3139975575177232,0.3861241147521306
0.31467876031820197,0.3616732685151843
0.3153598628778127,0.38354339214980193
0.3160409656702541,0.3570639779138159
0.3167220682298648,0.3721882126995559
0.31740317078947555,0.36943944304405235
0.3180842735891929,0.40099627895810824
0.3187654761495651,0.40169247389268997
0.31944657894200645,0.37108390349297804
0.3201276815016172,0.3705437522506302
0.3208087840612279,0.39415436322170205
0.32148998685443075,0.33552994838554795
0.322170989420556,0.3818869283399352
0.3228520922129974,0.39097347257232024
0.32353329477336956,0.3804225183051254
0.32421439756581094,0.3735806025687192
0.32489550013269763,0.3948745648781659
0.32557660269230837,0.394142359860761
0.3262578054855112,0.3680110430920658
0.32693890804512193,0.3431760893050054
0.32762011083832476,0.3991837714560077
0.32830111339717405,0.3766894730524547
0.32898221596406074,0.37482895210658984
0.3296633187565021,0.3632457087984636
0.3303445213168743,0.39473052454687313
0.3310256241093157,0.3682631136718281
0.33170682666968787,0.36835914055935665
0.33238792923657456,0.3644100348097467
0.33306903202901594,0.32736766294562475
0.33375003458786523,0.3701956547833393
0.33443123738106806,0.3900852238626816
0.3351123399406788,0.3576401392389869
0.335793542501051,0.3762213419757532
0.3364746453007683,0.3514584083543392
0.33715574786037905,0.3717200816228544
0.3378369506535819,0.34924978994118355
0.3385180532131926,0.3526827511703277
0.33919905577931786,0.3616732685151843
0.3398802585725207,0.3494178369943584
0.3405613611321314,0.3854279198175489
0.3412424639245728,0.36647461289160965
0.341923666484945,0.3903973112471492
0.3426047690445557,0.3781898931700876
0.34328587184427306,0.3532709158564398
0.34396707440464525,0.35088224702916815
0.34464807696349453,0.33820669787540514
0.3453291797559359,0.34477253631016685
0.3460103823163081,0.3401872524306806
0.3466914851087495,0.35499939983195294
0.34737258767563617,0.3472452286640259
0.3480536902352469,0.37051974552874806
0.34873489302844973,0.39367422878405955
0.34941599558806047,0.3837234425639179
0.3500969981541857,0.37933021245948867
0.35077820094738854,0.3926179330212459
0.3514593035069993,0.3843236106109711
0.35214040606661,0.38416756691873727
0.3528215088590514,0.37564518065058217
0.3535027114194236,0.371648061457208
0.3541838142191409,0.4004681310767015
0.35486491677875165,0.3863401752490697
0.35554611933912383,0.35099027727763776
0.35622712213080376,0.36597047173208497
0.3569082246904145,0.34916576641459607
0.35758942725806264,0.3573400552154603
0.358270530050504,0.3659944784539671
0.35895163261011476,0.37578922098187495
0.35963283517048694,0.34806145720801823
0.3603139379629283,0.3785259872764374
0.3609951405233005,0.39040931460809025
0.36167614308942575,0.3685872044172368
0.36235724588186713,0.36745888848877684
0.36303834844147786,0.35348697635337895
0.36371955100185005,0.3675789220981875
0.36440065379429143,0.3805785619973593
0.3650817563611781,0.3541111511223142
0.36576295915438095,0.3671588044652503
0.3664440617139917,0.3931220741807706
0.367125064272841,0.3604609290601368
0.3678062670660438,0.37027967830992675
0.3684873696329305,0.36936742287840596
0.36916847219254123,0.35283879486256153
0.36984967498574406,0.3584443644220382
0.3705307775453548,0.3395870843836274
0.37121188010496553,0.39078141879726325
0.3718930826653377,0.3764614091945745
0.3725740854642936,0.39551074300804223
0.37325518802390434,0.38342335854039133
0.3739363905842765,0.4283159284599688
0.3746174933767179,0.3388788860881047
0.37529859593632864,0.3655383507382067
0.3759797985039768,0.3486136118113072
0.37666090129641816,0.37715760412915617
0.3773420038560289,0.34981394790541354
0.3780232064164011,0.366726683471372
0.378704209208081,0.3691273556595847
0.3793853117749677,0.3713959908774457
0.38006641433457844,0.36525027007562116
0.38074761712778127,0.382607129996399
0.381428719687392,0.32932421077901813
0.38210982224700274,0.3851158324330813
0.38279102504020557,0.35897251230344496
0.38347212760709226,0.37166006481814906
0.38415313016594155,0.359740727403673
0.38483433272631373,0.3751770495738807
0.3855154355187551,0.34540871444004323
0.3861965380856418,0.33705437522506304
0.386877740646014,0.3500540151242348
0.38755884343845537,0.35522746368983316
0.3882399459980661,0.3506421798103469
0.3889211485584383,0.3784179570279678
0.3896021513501182,0.3734965790421318
0.3902832539170049,0.36104909374624894
0.3909644564773771,0.38838074660905053
0.39164555903698783,0.3908054255191454
0.3923266618294292,0.39807946224942986
0.3930078643898014,0.3840475333093266
0.3936889669566881,0.39295402712759575
0.3943701697498909,0.37979834353619013
0.39505107230797876,0.3631136718281119
0.39573227486835094,0.36395390709398634
0.3964133774279617,0.37193614211979353
0.3970945802211645,0.3255551554435242
0.3977756827880512,0.39317008762453487
0.39845678534766193,0.37446885127835794
0.39913798814086476,0.43425759212579523
0.3998190907004755,0.3828351938542792
0.40050019326008623,0.38318329132157003
0.40118129582697293,0.36397791381586847
0.4018623986194143,0.3434041531628856
0.40254350117902504,0.3791261553234906
0.40322470373939723,0.3919097347257232
0.40390580629900796,0.39144160364902175
0.4045869090987253,0.34974192773976714
0.4052681116590975,0.3796302964830152
0.4059492142187082,0.34238386748289523
0.40663021701038815,0.38255911655263475
0.4073113195699989,0.38089064938182693
0.40799252213764703,0.35746008882487096
0.40867362469725776,0.39307406073700635
0.40935472748969914,0.36689473052454685
0.41003593005007133,0.3720441723682631
0.41071703260968206,0.35730404513263714
0.4113981351692928,0.39395030608570397
0.41207923796901014,0.3573160484935782
0.4127603405286209,0.4254351218341135
0.4134414430882316,0.3940823430560557
0.41412254564784234,0.4098667626935542
0.4148037484410452,0.41047893410154845
0.41548485100793187,0.4029168167086784
0.41616605356830405,0.3661505221462009
0.4168471561279148,0.3469691513623815
0.4175281589195947,0.3493218101068299
0.41820926147920545,0.39948385547953424
0.4188904640468536,0.3838554795342696
0.41957156660646433,0.35933261313167686
0.42025276939966716,0.3824750930260473
0.4209338719592779,0.3577001560436922
0.42161497451888863,0.35226263353739046
0.4222961770792608,0.3715520345696795
0.42297727987897815,0.39681910935061815
0.42365828243782744,0.41016684671708076
0.4243394849981996,0.36516624654903374
0.42502058755781036,0.37749369823550594
0.4257016901174211,0.37945024606889927
0.4263828929178999,0.3469811547233225
0.4270639954775106,0.37844196374984995
0.42774509803712135,0.3620333693434162
0.42842630059749354,0.3902292641939743
0.42910730338917347,0.39768335133837474
0.42978840595606016,0.3806265754411235
0.43046960851643234,0.36847917416876724
0.4311507110760431,0.3672788380746609
0.4318318136356538,0.3958588404753331
0.4325129164280952,0.34326011283159286
0.4331941189884674,0.39078141879726325
0.4338752215553541,0.390169247389269
0.43455622411420336,0.38515184251590445
0.4352374269074062,0.3821750090025207
0.4359185294670169,0.3966750690193254
0.43659963202662766,0.3647821389989197
0.4372808345942758,0.4076221341975753
0.43796193715388654,0.35953667026767494
0.4386430399463279,0.3547593326131317
0.43932414250593865,0.3874444844556476
0.4400052450655494,0.32793182090985473
0.4406863476324361,0.39238986916336577
0.4413674501920468,0.39093746248949707
0.44204865298524965,0.3509302604729324
0.4427297555448604,0.363329732325051
0.4434108581044711,0.37750570159644703
0.4440920606648433,0.39573880686592244
0.44477316323173,0.37709758732445087
0.4454541660234099,0.3755971672068179
0.4461353685837821,0.3698955707598128
0.44681647114339285,0.3943464169967591
0.44749757371027954,0.39656703877085586
0.4481787762706517,0.3998919697515304
0.4488598790630931,0.3762933621413996
0.4495410816234653,0.3864241987756572
0.450222184183076,0.3856919937582523
0.45090328674268676,0.3902292641939743
0.451584289308812,0.3758852478694034
0.4522654918691842,0.3967350858240307
0.45294659466162557,0.38968911295162645
0.4536276972212363,0.3768455167446885
0.4543088997816085,0.3734605689593086
0.4549900023484952,0.35673988716840715
0.45567120490886737,0.4031328772056176
0.45635230770130875,0.38889689112951625
0.45703331026015803,0.3882006961949346
0.45771441281976877,0.37282439082943225
0.45839561538014095,0.4032289040931461
0.45907671794702765,0.3785379906373785
0.4597578205066384,0.35505941663665824
0.4604390232998412,0.3806985956067699
0.46112012585945195,0.3848037450486136
0.4618012284190627,0.3939142960028808
0.4624823309859494,0.243668227103589
0.4631634335455601,0.3445204657304045
0.46384453610517085,0.3963629816348578
0.4645257388983737,0.3660304885367903
0.4652068414579844,0.39469451446404996
0.4658879440248711,0.36169727523706635
0.46656904658448184,0.3772416276557436
0.467250249144854,0.36104909374624894
0.4679312517037033,0.37217620933861484
0.46861235426331405,0.3447845396711079
0.4692935570565169,0.3876965550354099
0.46997465962340357,0.3830392509902773
0.4706557621830143,0.3343416156523827
0.4713369647433865,0.394706517824991
0.4720180673029972,0.3613251710478934
0.47269916986260796,0.3564037930620574
0.4733803724302561,0.3940823430560557
0.47406137522193603,0.38925699195774816
0.47474247778154677,0.3515304285199856
0.47542368034191895,0.3723442563917897
0.4761047829015297,0.3456487816588645
0.4767858854684164,0.39265394310406915
0.47746708802878857,0.3855479534269595
0.4781481905883993,0.3830992677949826
0.47882939338160213,0.3698835673988717
0.4795103959404514,0.3620453727043572
0.4801914985073381,0.3803985115832433
0.48087260106694885,0.3716960749009723
0.48155380362732103,0.36076101308366343
0.48223490618693177,0.374672908414356
0.48291610874730395,0.366918737246429
0.4835972113069147,0.3601608450366103
0.484278314106632,0.3396711079102149
0.4849593166654813,0.3409674708918497
0.4856405192258535,0.3983555395510743
0.48632162178546423,0.3510743008042252
0.48700272434507497,0.37462489497059176
0.4876839269127231,0.35881646861121114
0.48836502947233384,0.4210899051734486
0.4890461320319446,0.39507862201416394
0.4897273348251474,0.34424438842876004
0.4904083373839967,0.36352178610010805
0.4910894399508834,0.3836514223982715
0.4917705425104941,0.39300204057135996
0.4924517450708663,0.3876965550354099
0.49313284763047704,0.31865322290241266
0.4938139501900878,0.4075381106709879
0.49449515275045997,0.3634977793782259
0.49517625531734666,0.368239106949946
0.4958573578769574,0.3662105389509063
0.4965384606693988,0.3748169487456488
0.4972195632290095,0.39150162045372705
0.49790066578862024,0.36624654903372944
0.49858176835550694,0.387900612171408
0.4992629709158791,0.3544232385067819
0.49994407347548986,0.3653703036850318
0.500625276035862,0.382223022446285
0.5013063785954728,0.3787780578561997
0.501987381161598,0.367302844796543
0.5026684837212088,0.3907934221582043
0.5033496865144116,0.394334413635818
0.5040307890740223,0.3929300204057136
0.5047118916336331,0.37830992677949826
0.5053930941940052,0.3527307646140919
0.5060741967608919,0.4097107190013204
0.5067553993212641,0.3910574960989077
0.5074364018801134,0.39445444724522866
0.5081175044397241,0.37904213179690316
0.5087986070066108,0.38276317368863283
0.509479809566983,0.4061457208018245
0.5101609121265938,0.35539551074300807
0.5108421146869659,0.3995078622014164
0.5115232174794073,0.343296122914416
0.5122043200390181,0.3571840115232265
0.5128853226051433,0.3980914656103709
0.5135665251655155,0.3768095066618653
0.5142476277251262,0.4069619493458168
0.5149288302854984,0.3905653583003241
0.5156099328451091,0.37129996398991716
0.5162910354047199,0.3938302724762934
0.516972237972368,0.35921257952226626
0.5176533405319788,0.36892329852358663
0.5183344430915895,0.40304885367903015
0.5190154456504388,0.3716240547353259
0.519696648210811,0.3537270435722002
0.5203777507776977,0.37520105629576284
0.5210588533373084,0.3878405953667027
0.5217400558976806,0.329492257832193
0.522421158690122,0.3934221582042972
0.5231022612497327,0.3705557556115712
0.5237833638166194,0.3843356139719121
0.5244644663762301,0.3368743248109471
0.5251455689358409,0.39337414476053295
0.5258266714954516,0.3450126035289881
0.5265078740558238,0.3873724642900012
0.5271889766227105,0.3632457087984636
0.5278700791823212,0.36919937582523105
0.5285512817426934,0.3939142960028808
0.5292323843023041,0.39807946224942986
0.5299133868611534,0.3711319169367423
0.5305945894215256,0.3605329492257832
