TIME,PDCSAP_FLUX
3.9231540666587534,0.7313731
3.9435871381356264,0.77984744
3.9640202096052235,0.78982615
3.984453280849266,0.8160812
4.004886351860478,0.73926735
4.025319422864413,0.7542132
4.045752493409964,0.7627284
4.066185563955514,0.76703036
4.086618634260958,0.78037965
4.107051704573678,0.77541244
4.127484774420736,0.78437114
4.14791794426128,0.7727958
4.168351013875508,0.7459198
4.188783983256144,0.76969135
4.209217152631027,0.76104313
4.229650121546001,0.76836085
4.250083190461737,0.74498844
4.270516359138128,0.76578856
4.290949327820272,0.7738602
4.311382396037516,0.7784726
4.331815564248245,0.74623024
4.352248532231897,0.7670747
4.372681699984241,0.836083
4.393114767728548,0.7904914
4.413547735246539,0.7618414
4.4339809025332215,0.7851251
4.454413969579036,0.7697357
4.474846936398535,0.7895157
4.495280103219557,0.7831737
4.51571316979971,0.7762107
4.536146236154309,0.83058363
4.556579302276077,0.7908905
4.5770123683905695,0.7453876
4.597445434046676,0.7613979
4.617878499702783,0.75456804
4.638311565351614,0.787653
4.658744730542821,0.7908018
4.679177795725991,0.7648572
4.699610760682845,0.7446337
4.72004392540839,0.7904914
4.740476989900344,0.79630125
4.76090995438426,0.7281799
4.781343118644145,0.741884
4.801776182663161,0.73802555
4.822209146455862,0.7433032
4.842642310250085,0.74011
4.863075373810716,0.73944473
4.8835084371312405,0.7504435
4.90394150022621,0.785746
4.924374463320419,0.7180681
4.944807626176043,0.79825264
4.965240688805352,0.79452723
4.98567375120183,0.73155046
5.006106813358201,0.7796257
5.026539875521848,0.7990953
5.046972937445389,0.7592691
5.067405999143375,0.7437467
5.08783906060853,0.7223257
5.108272222067171,0.73075217
5.1287051832987345,0.7179351
5.1491382442982285,0.7554107
5.169571405058377,0.76499027
5.190004465825041,0.7815327
5.210437426358112,0.7627284
5.2308705866526,0.7894713
5.251303646720771,0.7547454
5.271736606788181,0.7746585
5.2921697666170076,0.7837946
5.312602826219518,0.76020044
5.333035785588436,0.8029537
5.353468944951601,0.7198865
5.373902003855619,0.772441
5.394335162760399,0.7586039
5.41476812165638,0.7960351
5.435201180094737,0.76618767
5.455634338533855,0.72742593
5.476067296731344,0.75510025
5.49650035470404,0.78202057
5.516933512444666,0.74543196
5.537366470176494,0.7974543
5.557799527683528,0.744545
5.578232584957732,0.7236562
5.598665641991829,0.7450772
5.619098799033964,0.72840166
5.639531755841745,0.7184673
5.6599648124101805,0.74246055
5.680397968986654,0.75097567
5.700831025096704,0.74560934
5.721263981198717,0.74237186
5.741697137076699,0.7644137
5.762130192953919,0.77763
5.78256314835744,0.7503992
5.80299630376976,0.71726984
5.823429358948488,0.731107
5.843862513887871,0.7898705
5.8642954688330065,0.69979596
5.884728523546073,0.7460085
5.905161678019795,0.72139436
5.925594632266439,0.7371829
5.946027686513844,0.7800692
5.966460840521904,0.7449441
5.986893794302887,0.7754568
6.0073268478518,0.77576727
6.027760001394199,0.7407752
6.048192954709521,0.6841405
6.068626007792773,0.7791822
6.08905916063668,0.7147419
6.10949211348634,0.7370942
6.1299252658645855,0.7228579
6.150358318249346,0.7744811
6.170791370634106,0.7234788
6.191224422545929,0.69043815
6.211657474465028,0.7690261
6.232090526151296,0.7319496
6.252523577830289,0.73367923
6.272956629050896,0.70547277
6.293389580270741,0.7085329
6.313822731252003,0.72538584
6.334255782006949,0.6951392
6.3546888327618944,0.7187777
6.375121883276734,0.7175359
6.395554933566018,0.7030335
6.415988083623233,0.7416622
6.43642103367165,0.7252528
6.456854083495273,0.7153628
6.477287233086827,0.6934983
6.497720182436751,0.7515079
6.518153231794713,0.70516235
6.538586380687775,0.7064041
6.559019329804869,0.7635267
6.5794524784651,0.7309739
6.59988552712457,0.7245432
6.6203184753103415,0.73505414
6.640751623737742,0.706005
6.66118467169872,0.733901
6.681617719652422,0.7363402
6.70205076738057,0.77319497
6.722483814875886,0.73527586
6.742916862131096,0.72024125
6.7633499093935825,0.7235675
6.783782956423238,0.74769384
6.804216003212787,0.70822245
6.845082096340775,0.64795107
6.865515242665424,0.6701703
6.885948288763757,0.67136776
6.906381234861328,0.6977559
6.926814380487485,0.69762284
6.947247326119395,0.6725652
6.967680371752067,0.71860033
6.988113516912563,0.67544794
7.008546462078812,0.67722195
7.028979507012991,0.62528825
7.049412651707826,0.73536456
7.069845596408413,0.64821714
7.090278740870417,0.6782863
7.110711785106105,0.6832535
7.1311447291082,0.61965585
7.151577873111819,0.5990332
7.172010916874569,0.6180593
7.192443860411004,0.62653005
7.212877003708854,0.623603
7.2333100470132194,0.60342383
7.253743090084754,0.6429395
7.274176132923458,0.6689285
7.294609175522055,0.6440926
7.315042218127928,0.65921587
7.335475260493695,0.67003727
7.355908302633907,0.6821891
7.37634144477488,0.64874935
7.396774486674985,0.66187686
7.417207428348775,0.64750755
7.437640569791256,0.65384954
7.4580736112257,0.6586837
7.478506552200997,0.6753149
7.498939693410648,0.6145556
7.5193727341466,0.63526696
7.539805674889067,0.6330495
7.560238815167395,0.5975253
7.580671855670516,0.5845751
7.6011048957152525,0.619168
7.621537935759989,0.64475787
7.641970975564618,0.59056234
7.662404015143693,0.6070605
7.682837054722768,0.58492994
7.703269993828144,0.64750755
7.723703132942319,0.5974366
7.7441361720557325,0.58697003
7.764569210696209,0.63987935
7.785002249343961,0.62151855
7.805435287758883,0.603069
7.825868326166528,0.64329433
7.846301364115789,0.60107327
7.866734402065049,0.6428065
7.887167539774964,0.6200106
7.907600577491394,0.5874135
7.928033514974231,0.5731772
7.948466652218485,0.57969666
7.968899689236423,0.5478978
7.989332626253599,0.57410854
8.009765763032192,0.600408
8.030198799584468,0.6013837
8.050631735903153,0.60125065
8.071064872216084,0.6159748
8.0914979083027,0.63344866
8.111931044157245,0.5547277
8.132363979770162,0.5792975
8.152797015391116,0.5578322
8.173230150772724,0.5594731
8.193663086160086,0.54443854
8.214096121082548,0.5596949
8.234529256005771,0.5938886
8.254962190687365,0.5748182
8.275395225376997,0.5951304
8.295828359594452,0.59118325
8.31626129381766,0.5508249
8.336694427809562,0.57668084
8.35712736179994,0.5895423
8.377560395550972,0.5775235
8.397993529077212,0.5374756
8.418426562362583,0.6231151
8.43885949565447,0.554772
8.459292628715048,0.57362074
8.479725661542034,0.628038
8.500158594360983,0.6106528
8.520591726723069,0.54763174
