TIME,PDCSAP_FLUX
3.9437724717863603,0.6039683
3.96420654769463,0.62399065
3.9846406238357304,0.61201125
4.005074700318801,0.59581894
4.025508777041978,0.6031597
4.045942853997985,0.61169213
4.066376931295963,0.5921379
4.086811108834809,0.6193521
4.107245086604962,0.61511785
4.127679164717847,0.6226395
4.1481133430716,0.63768286
4.168547321773076,0.6418533
4.18898150070163,0.60489386
4.209415479868767,0.58561623
4.229849559385912,0.60041493
4.250283739129372,0.58641416
4.270717724350106,0.61107504
4.291151804682158,0.6196819
4.3115859852405265,0.59110594
4.332019966037478,0.6206181
4.352454147185199,0.59381884
4.372888228557713,0.5902016
4.393322210285987,0.61554337
4.413756392248615,0.5933507
4.434190474436036,0.6288845
4.454624556979979,0.6233417
4.475058639756753,0.64038515
4.4954927227590815,0.62119263
4.515926906118693,0.59144634
4.536360889709613,0.58815897
4.5567949735268485,0.59697855
4.5772291577013675,0.6096601
4.597663242107956,0.57671154
4.638531411845179,0.60012764
4.658965497059398,0.6319804
4.679399482629378,0.6175754
4.699833668433712,0.614788
4.720267754470115,0.63264006
4.740701940849249,0.63799137
4.761135927466967,0.6170009
4.781570014427416,0.5983616
4.802004201512318,0.614288
4.822438189061359,0.604713
4.842872276727576,0.648726
4.863306364735763,0.6476515
4.883740452984057,0.643481
4.904174641575082,0.65837544
4.924608630404691,0.66357785
4.945042719467892,0.67299324
4.965476908873825,0.68506837
4.985910898518341,0.65980107
5.0063449883964495,0.6329486
5.026779178617289,0.6920155
5.047213169076713,0.64742804
5.06764735977049,0.67350394
5.0880814508054755,0.6583967
5.108515442079806,0.66079044
5.128949633704906,0.65604556
5.149383725554799,0.6604181
5.169817817644798,0.6806213
5.210686002632428,0.66223735
5.231120095537335,0.64614075
5.251554188791488,0.6346189
5.271988282271195,0.6061918
5.312856570060831,0.57239217
5.333290564354684,0.596287
5.353724758890166,0.58498853
5.374158853774134,0.5689132
5.394592848882894,0.59738284
5.415027044233284,0.5985744
5.435461139815743,0.62222457
5.455895335857349,0.6191393
5.476329332021123,0.6266078
5.4967633285341435,0.6146923
5.517197525157826,0.63667214
5.537631622253684,0.64495987
5.558065619581612,0.6035002
5.578499817136617,0.6257141
5.598933914930967,0.62358636
5.619368113068049,0.63949144
5.639802111443714,0.6292994
5.660236210052972,0.6390127
5.680670409004961,0.6098516
5.701104408195533,0.6197989
5.721538507619698,0.6369807
5.741972707386594,0.64760894
5.762406707392074,0.65522635
5.782840807631146,0.6488218
5.80327500821295,0.6519815
5.823709109034098,0.64011914
5.8441432100880775,0.6713442
5.864577311484027,0.67165273
5.885011413120083,0.67946166
5.905445514988969,0.66930157
5.925879617199826,0.66382253
5.946313719650789,0.6580137
5.966747922335344,0.6586201
5.987181925360346,0.6532688
6.007616128626978,0.6635672
6.028050232125679,0.6528964
6.048484235965589,0.6392893
6.068918439930712,0.64051276
6.089352544360736,0.6408426
6.109786548899137,0.6347359
6.130220753795584,0.58493537
6.150654758923338,0.59623384
6.171088964394585,0.62654394
6.191523070105177,0.6299484
6.211957076047838,0.64216185
6.232391282217577,0.6381616
6.2528253887430765,0.6147029
6.273259395500645,0.63425714
6.2936936026017065,0.5916911
6.314127709825698,0.62537366
6.334561817398935,0.60324484
6.354995925314142,0.63100165
6.375430033353041,0.60051066
6.395864241741947,0.637236
6.4162982504713,0.6058833
6.436732359325106,0.6236502
6.457166568521643,0.6235225
6.4776006779575255,0.6240651
6.498034687741892,0.63552314
6.518468897760613,0.6579924
6.538903008004127,0.6347891
6.559337118487747,0.6467472
6.579771229313337,0.64247036
6.600205340379034,0.6628119
6.6206395517947385,0.6828874
6.641073563325335,0.6829193
6.6615076751986635,0.6988244
6.681941887429275,0.70661205
6.702375899767503,0.6685356
6.722810112463776,0.6846428
6.743244225392118,0.6867493
6.763678238668945,0.6531624
6.7841124520564335,0.6868238
6.804546465915337,0.6487154
6.824980579884141,0.6621842
6.845414794210228,0.66201395
6.865848808767623,0.6749508
6.8862829235586105,0.65492845
6.906717138692329,0.6404809
6.927151153948216,0.66009897
6.9475853696640115,0.6473429
6.968019485502737,0.65180063
6.988453601690708,0.67770624
7.0088877181042335,0.64830047
7.029321834757866,0.6583116
7.049755951760744,0.6675355
7.070190068989177,0.64342785
7.090624186457717,0.67120594
7.111058404276264,0.65285385
7.131492422202427,0.66076916
7.15192654060229,0.66460985
7.172360759119329,0.6588116
7.192794877977576,0.6397468
7.213228897075169,0.653173
7.233663116407115,0.63819355
7.2540972359638545,0.6671951
7.274531455877877,0.638768
7.294965476023208,0.64904517
7.31539959651127,0.6579924
7.3358338172402,0.6423427
7.3562678380840225,0.6541199
7.376701959386992,0.65940744
7.397136180814414,0.6678334
7.417570202589559,0.6698016
7.43800432459102,0.66809934
7.458438446832588,0.7216235
7.478872569423402,0.7143146
7.499306792240532,0.71238893
7.519740815296245,0.7189425
7.540174938701966,0.725762
7.5606091623340035,0.7350604
7.581043186204624,0.7351668
7.601477310308837,0.7281132
7.621911534639366,0.72196394
7.642345659325656,0.73459226
7.6627797842375,0.7563062
7.6832139095058665,0.7318049
7.703648035007063,0.73553914
7.724082160741091,0.7130592
7.744516286700673,0.71359116
7.764950412900362,0.71966594
7.785384639442782,0.7296665
7.805818666223786,0.7171339
7.826252893239143,0.70408
7.846687020595709,0.7083781
7.8671210481916205,0.7137507
7.887555276021885,0.67778075
7.907989404076943,0.6749082
7.928423432487762,0.6818235
7.948857661132934,0.65662
7.969291790002899,0.6675036
7.9897258192286245,0.6731422
8.010160048572288,0.64288527
8.03059417825716,0.66378
8.05102830818214,0.64381087
8.071462438456365,0.64301294
8.091896568956145,0.66902494
8.112330699696031,0.6471195
8.132764830668748,0.64656633
8.153198961983435,0.6584499
8.173633093421813,0.65616256
8.194067225209437,0.65197086
8.214501457339793,0.63861907
8.234935489592317,0.62012875
8.255369622194848,0.6361402
8.296237888091127,0.63004416
8.316672021508566,0.63350177
8.337106255152321,0.6438215
8.357540389035421,0.65888613
8.377974523144076,0.6759934
8.398408657609252,0.6666312
8.41884279230726,0.6843981
8.439276927238097,0.69680303
8.45971106239449,0.6944518
8.480145197907405,0.6971222
8.500579433646635,0.7205809
8.52101346962445,0.72352785
8.541447605835856,0.7290069
8.561881842389994,0.7159423
8.582315879182715,0.72290015
8.60275011620979,0.72467685
8.623184253461659,0.71874034
8.643618290952872,0.7494122
8.664052528794855,0.70578223
8.68448666686163,0.7229108
8.704920705284167,0.69541997
8.725354943824641,0.69040906
8.745789082706324,0.6795149
8.766223221828113,0.66912067
8.786657361182733,0.6805362
8.807091500879324,0.67130166
8.827525640699605,0.65847117
8.847959780869132,0.64414066
8.868393921264214,0.64114046
8.888828062015818,0.61991596
8.909262203000253,0.6325762
8.929696444211004,0.6377573
8.950130485660338,0.6389808
8.970564627343265,0.6318634
8.990998869368923,0.650907
9.011433011633926,0.6281185
9.031867054130998,0.65630084
9.052301296855148,0.62619287
9.072735439935059,0.64166176
9.093169483130623,0.6158519
9.11360372666968,0.6209692
9.134037870448083,0.633172
9.154472114576492,0.64991754
9.174906158928934,0.6339805
9.195340303522244,0.6622799
9.21577454834187,0.6308421
9.236208593400079,0.65125805
9.256642738808296,0.6385872
9.27707698433369,0.65552425
9.29751103019953,0.66809934
9.317945276423416,0.67677003
9.33837942275568,0.6941327
9.358813469443703,0.70462257
9.37924771636608,0.7147189
9.399681863520527,0.71778286
9.420115910899767,0.69363266
9.440550158637052,0.6895686
9.460984206605644,0.701665
9.481418454801315,0.72103834
9.50185260323633,0.68966436
9.522286751904176,0.6926858
9.542720900913991,0.6717698
9.563155050163914,0.7141018
9.583589199639391,0.6751104
9.604023349354975,0.6612692
9.624457499419805,0.64836425
9.644891649717465,0.63568276
9.665325900125026,0.65063035
9.685759951004002,0.64250225
9.70619420199364,0.61906487
9.726628353339038,0.5958402
9.74706240480009,0.5835523
9.767496656604635,0.5745944
9.78793080876494,0.5876483
9.8083648610409,0.5880526
9.849233266402734,0.5514655
9.86966751961154,0.5575296
9.89010157292796,0.5346029
9.91053572648525,0.57146657
9.930969980392547,0.56813663
9.951404034523875,0.57567954
9.971838188896072,0.54725254
9.99227244350186,0.5584765
10.012706498331681,0.56748766
10.033140753519547,0.58494604
10.053574908939481,0.6119581
10.074008964584209,0.61754346
10.094443220470566,0.61135167
10.114877276704647,0.6017022
10.135311433048628,0.62182033
10.155745689749892,0.61878824
10.176179746682465,0.6321081
10.196613903841353,0.6132241
10.217048161357525,0.64064044
10.23748231898935,0.6360551
10.257916476963146,0.64690673
10.278350635177048,0.6502793
10.298784793623781,0.6156923
10.319218952412484,0.63517207
10.339653111324878,0.62943774
10.360087270586519,0.6027555
10.380521530074475,0.6224693
10.400955589801015,0.60973454
10.421389849871048,0.6103835
10.44182401006401,0.59663814
10.462258070605458,0.61396885
10.482692331381259,0.6276823
10.503126492381853,0.63579977
10.523560553621792,0.6632587
10.543994815205224,0.6197032
10.564428976911586,0.64321506
10.584863238967955,0.63884246
10.605297301255632,0.6151072
10.625731463769625,0.57515824
10.646165726640902,0.59268045
10.666599789619795,0.58392465
10.687033952955971,0.56560457
10.70746821652574,0.5793712
10.727902280326816,0.55624235
10.748336444354209,0.5592425
10.768770608621708,0.55568916
10.789204773231177,0.5379009
10.809639038081514,0.55349755
10.830073103163159,0.5630938
10.85050726847112,0.5534443
10.870941534019948,0.56072134
10.891375699917262,0.57231766
10.911809765922953,0.57233894
10.93224403228669,0.5816905
10.952678198882495,0.571807
10.973112365703855,0.57411563
10.993546532881737,0.5645726
11.013980700176035,0.5756902
11.034414967813063,0.59579766
11.054849035688676,0.59705305
11.07528320379788,0.5820097
11.095717472133401,0.597436
11.116151540707506,0.6076493
11.136585809625103,0.60836214
11.15701997866563,0.6235332
11.197888317678007,0.6245545
11.218322487526166,0.6231182
11.238756557730085,0.6351295
11.279624998715008,0.63615084
11.30005916961818,0.62295866
11.320493340754183,0.6409596
11.34092751211574,0.6077557
11.361361783718166,0.6267993
11.381795855544624,0.6241183
11.402230027728365,0.6182988
11.422664200144936,0.60754293
11.443098372794339,0.60803235
11.463532545669295,0.5801798
11.483966718784359,0.58665884
11.504400892124977,0.5570296
11.524835165822878,0.54003936
11.545269339636434,0.54391193
11.565703413798474,0.5386457
11.586137688187591,0.5601468
11.606571862816054,0.536869
11.627005937785725,0.5557636
11.64744021288061,0.53911376
11.66787438832398,0.5465078
11.688308663877251,0.5311346
11.70874273978552,0.5454333
11.729176915927383,0.5144316
11.74961119229556,0.5249322
11.770045269018738,0.56135964
11.790479445859091,0.53890103
11.810913723042177,0.5543167
11.83134780034743,0.5289537
11.851781978002691,0.52314484
11.872216255884268,0.5216022
11.89265033400443,0.5137082
11.913084612475359,0.557636
11.933518791054667,0.575254
11.953952869989735,0.5840417
11.974387149042741,0.58638227
11.994821328436956,0.5811479
12.015255408070516,0.61071336
12.03568968793843,0.5949146
12.056123868031136,0.6083196
12.076558048480365,0.59746796
12.096992229046009,0.61824566
12.117426409953623,0.60533005
12.137860591101344,0.60772383
12.158294772481895,0.581765
12.178728954088001,0.5939784
12.199163135934214,0.58964837
12.219597318013257,0.5852971
12.240031600435032,0.5728071
12.260465782979736,0.5861482
12.280899865872925,0.58368
12.301334148993192,0.60352147
12.321768332352804,0.60939413
12.342202415944485,0.6160221
12.362636699763243,0.6046492
12.383070883821347,0.59484017
12.403505168222182,0.5885632
12.423939252745186,0.58232886
12.444373437618196,0.5806373
12.464807722717524,0.6033619
12.485241808055434,0.57731795
12.505675993626937,0.5849035
12.526110279424756,0.56062555
12.546544365461159,0.5461567
12.566978551731154,0.5576467
12.58741283834388,0.5297835
12.60784692519519,0.513155
12.628281212164438,0.53825206
12.648715399474895,0.5433161
12.669149487024697,0.5463588
12.689583774808852,0.55759346
12.710017962934216,0.5594872
12.730452151183272,0.550657
12.750886339665158,0.5673387
12.771320528489014,0.5577424
12.791754717552976,0.5751689
12.812188906733354,0.56447685
12.832623096255702,0.5942231
12.853057386018918,0.56887066
12.873491476013442,0.57943505
12.893925666234281,0.5958828
12.914359956812405,0.6323315
12.93479404750542,0.58561623
12.955228338541929,0.5964892
12.975662529701367,0.6139156
12.99609662120929,0.5692856
13.01653091294429,0.59724456
13.036965104918636,0.5756264
13.05739919712505,0.60594714
13.077833489558543,0.59674454
13.09826768223138,0.6022661
13.118701775252703,0.59672326
13.139136068384687,0.5588595
13.159570261872432,0.5769669
13.180004555470077,0.5828289
13.200438649422722,0.5568913
13.220872843608959,0.5735199
13.241307138028787,0.5375818
13.261741232672648,0.5385393
13.282175427557377,0.54412466
13.302609722668421,0.54538006
13.32304381801805,0.52117664
13.343478113718447,0.5204958
13.363912209533737,0.50741
13.384346405691758,0.5077398
13.404780702090648,0.5131124
13.425214898597915,0.5237619
13.445648995460942,0.50494176
13.466083292558324,0.52900684
13.486517489887774,0.5400713
13.506951687442779,0.527677
13.52738588523789,0.5328262
13.547820083374972,0.53702855
13.568254381636507,0.5239002
13.588688480245764,0.5132826
13.609122678964923,0.533805
13.629556978041364,0.51665515
13.649991077232698,0.53803927
13.670425276766764,0.5256024
13.690859576541698,0.5349008
13.711293676547939,0.5428693
13.731727976781258,0.5583595
13.752162177253922,0.550774
13.772596277958655,0.54839087
13.793030579006881,0.5575616
13.813464780178037,0.5821799
13.833898881581263,0.5609979
13.85433318332798,0.5805096
13.874767385197629,0.5940635
13.895201687410008,0.60250014
13.915635789860971,0.5775839
13.936069992545526,0.558168
13.956504195346497,0.5675834
13.976938398489438,0.5497952
13.997372601872485,0.5637215
14.017806805488362,0.5521996
14.03824100944621,0.5314006
14.05867531352851,0.5784137
14.07910951784288,0.54170966
14.099543622382043,0.561232
14.119977927279251,0.51324004
14.140412132284837,0.50422895
14.160846237646183,0.49679238
14.181280543125467,0.49124953
14.201714748953236,0.47367412
14.222148855005798,0.47877014
14.26301736770256,0.46825895
14.303885781453573,0.4811107
14.324319988678326,0.48463216
14.344754296129395,0.49018565
14.365188403935463,0.5057184
14.406056920008268,0.4870472
14.426491028396413,0.4856003
14.44692533712805,0.46896112
14.467359545982617,0.5017607
14.48779365518567,0.52169794
14.508227964499383,0.5041332
14.528662174168858,0.52519816
14.549096384071163,0.5270174
14.569530594082607,0.51772964
14.589964804450574,0.5141231
14.610399015051371,0.502931
14.630833225877723,0.48840895
14.651267436827766,0.48917496
14.67170164824347,0.49099422
14.712570071416849,0.5130592
14.733004383531807,0.51289964
14.75343849575438,0.5402096
14.773872708217823,0.5111442
14.794307020914857,0.5155487
14.814741133835923,0.5148572
14.835175447115034,0.4848556
14.8556096605098,0.505995
14.876043774129357,0.4946859
14.89647808810696,0.49949464
14.916912302200217,0.52763444
14.937346416634682,0.5217937
14.957780731194362,0.52145326
14.978214946102526,0.5253471
14.998649261237006,0.50422895
15.019083376493654,0.4928879
15.03951759210031,0.48150432
15.059951907933282,0.46441832
15.080386023888423,0.48423854
15.10082024019357,0.46700355
15.121254556725034,0.49454758
15.141688673495082,0.48228097
15.162122990499483,0.4827278
15.182557207728678,0.49026012
15.202991425197979,0.5121549
15.223425642892835,0.49224958
15.243859860827797,0.51614445
15.26429407899559,0.5300069
15.284728297396214,0.5053035
15.305162516022392,0.501133
15.325596734888677,0.5268578
15.346030953980517,0.51602745
15.366465173312463,0.5192936
15.38689939287724,0.55081654
15.407333612791263,0.560966
15.427767832814425,0.5532635
15.448202153078455,0.5475185
15.468636273566517,0.53993297
15.489070494411862,0.52733654
15.509504815374385,0.5333156
15.529938936568215,0.52627265
15.550373258105537,0.5393478
15.57080747976579,0.57011545
15.591241601650836,0.5561998
15.611675923893927,0.5602426
15.632110146252671,0.5912442
15.6525442689599,0.58170116
15.672978591777792,0.58035004
15.693412814835028,0.5515932
15.713847138234996,0.60427684
15.734281261757133,0.56736
15.754715485629276,0.5699558
15.775149809611321,0.5774775
15.795583933948365,0.58495665
15.816018158402585,0.6036172
15.836452483199537,0.56511515
15.856886608118657,0.5634555
15.877320833387785,0.56813663
15.897755158766813,0.55687004
15.918189384501602,0.58035004
15.938623610469222,0.5451035
15.95905783654598,0.5681898
15.9794919629785,0.55426353
15.999926289528958,0.5866695
16.020360516420624,0.56878555
16.04079464343522,0.549742
16.061228970800585,0.5774988
16.081663198274327,0.58671206
16.102097526105354,0.59259534
16.122531654167688,0.6283632
16.142965882339922,0.59456354
16.16340021086944,0.6069046
16.18383433951385,0.6104048
16.204268568500993,0.60258526
16.224702897612588,0.5923081
16.245137027071905,0.6125751
16.265571356641885,0.6045641
16.286005586567626,0.63623595
16.306439716601744,0.6071387
16.326874046993908,0.6252992
16.347308277501725,0.6113623
16.367742508351512,0.63401246
16.38817673932499,0.62651205
16.408610970647715,0.6329166
16.42904530208034,0.6202564
16.449479433867964,0.62971437
16.469913665772765,0.629076
16.490347998020297,0.6335763
16.51078223039076,0.65167296
16.53121636299329,0.61994785
16.551650695939315,0.64414066
16.57208492900827,0.65053463
16.592519062309293,0.6565456
16.61295339595381,0.6340869
16.633387529720494,0.65616256
16.653821863721532,0.64448106
16.674256097947364,0.6215969
16.694690232528956,0.6474387
16.715124567228486,0.62525666
16.73555880215281,0.6257886
16.755992937316478,0.6349487
16.7764272727145,0.6093303
16.796861508337315,0.6275866
16.817295844201,0.59724456
16.83772998029599,0.58096707
16.858164216733712,0.55991274
16.878598553295888,0.58561623
16.899032689972955,0.55093354
16.919466926992754,0.5670195
16.93990126425342,0.55289114
16.960335401745397,0.5301452
16.980769639463688,0.5792755
17.001203977422847,0.55829567
17.021638115613314,0.58349913
17.042072453914443,0.56158304
17.062506692571333,0.5680834
17.103375170459913,0.555487
17.123809409815294,0.5711048
17.14424364939623,0.56114686
17.164677889100858,0.57275385
17.205546469318506,0.56614715
17.24641485047323,0.58654183
17.266849191335496,0.5853822
17.287283332436346,0.5724879
17.307717573887203,0.54769933
17.32815191544796,0.56732804
17.348586057247303,0.56017876
17.369020399281,0.56749827
17.40988878403732,0.5453588
17.43032312676951,0.556902
17.45075736972649,0.5574339
17.471191512922815,0.54211396
17.491625856353494,0.54148626
17.51206009989255,0.5395712
17.53249424378737,0.53483695
17.55292858791654,0.5429544
17.57336283215409,0.52742165
17.59379717674892,0.5322198
17.614231321458647,0.53031546
17.634665566511103,0.53158146
17.655099911688012,0.53783715
17.675534057212644,0.5256875
17.695968302847177,0.5600085
17.71640264872258,0.54391193
17.73683689483005,0.54495454
17.757271141163073,0.531241
17.777705387736205,0.5297622
17.798139634542167,0.5746795
17.818573881573684,0.57390285
17.839008128845308,0.57170063
17.85944237634976,0.56522155
17.879876724080532,0.60510665
17.90031087193347,0.59809566
17.920745220137178,0.5881483
17.941179368564917,0.59506357
17.96161361711711,0.6182137
17.982047965895617,0.61616045
18.002482115029125,0.63275707
18.02291636427981,0.5827012
18.043350713764085,0.61451143
18.063784863472392,0.60387254
18.084219113421568,0.6287781
18.10465346359706,0.6312038
18.125087614011136,0.6408852
18.165956215540064,0.6382573
18.186390366645355,0.66722697
18.20682471787586,0.6430555
18.227258969447576,0.6651843
18.24769322114298,0.65303475
18.268127473187633,0.65743923
18.2885617253487,0.6548008
18.308996077736083,0.64144903
18.32943023036205,0.6260546
18.349864483214333,0.632523
18.3702988364239,0.6362679
18.390733089632704,0.6335763
18.411167243189993,0.641832
18.43160159697436,0.63999146
18.452035850998072,0.6221182
18.472470005130162,0.6416192
18.492904359620297,0.6299484
18.513338614226086,0.6313847
18.53377286905743,0.6158306
18.554207124245295,0.6145433
18.574641379549576,0.6437896
18.59507563507941,0.61077714
18.615509890849353,0.57722217
18.635944146852125,0.60939413
18.656378402964037,0.60551095
18.67681265943247,0.6551093
18.697247016134497,0.6185116
18.71768117294414,0.6065216
18.738115430111066,0.6268525
18.758549787395168,0.6641417
18.778983944903302,0.65922654
18.799418202652305,0.6496409
18.819852560751315,0.6402149
18.840286718841526,0.66703546
18.86072107728978,0.6658333
18.881155335970107,0.64093834
18.901589494875225,0.67861056
18.922023853905557,0.6694505
18.942458113284374,0.70346296
18.96289237277233,0.71827227
18.983326632500393,0.7156338
19.003760892461287,0.70683545
19.024195152647735,0.7029204
19.04462941307429,0.70327145
19.0650636737264,0.705495
19.085498034619377,0.73124105
19.10593229562801,0.747593
19.126366456985124,0.7330071
19.146800818452903,0.7260918
19.16723508027644,0.7320815
19.187669242208358,0.7090377
19.208103604381904,0.6955157
19.228537766786758,0.6972924
19.24897212941869,0.6754189
19.26940639217355,0.70764405
19.289840555276896,0.71632534
19.310274918490904,0.7408373
19.330709182060673,0.7253684
19.351143345746095,0.7233257
19.39201197381044,0.72875154
19.412446138194355,0.7139954
19.432880502805347,0.70534605
19.453314767655684,0.6825895
19.473749132623198,0.67135483
19.49418329793116,0.68939835
19.514617563363572,0.6762594
19.535051929029578,0.6973562
19.555486094919615,0.7196234
19.57592036105052,0.6976541
19.59635472741502,0.7229959
19.61678899400431,0.739667
19.637223260717292,0.7382733
19.65765752777952,0.7139741
19.678091794950888,0.7209532
19.69852606236236,0.7123464
19.718960330006666,0.7041438
19.739394597876526,0.73094314
19.759828965987253,0.7238896
19.780263134212873,0.737252
19.800697502781986,0.7487313
19.82113177147403,0.7575084
19.841565940514556,0.75222087
19.862000309665746,0.762232
19.88243457905628,0.7532741
19.902868748678884,0.7416671
19.92330311841215,0.73209214
19.943737288500415,0.75880635
19.964171558705857,0.75641257
19.98460592925403,0.7881164
20.005040099924372,0.7824884
20.02547447082179,0.78462684
20.045908741958556,0.7879249
20.06634291332739,0.80234057
20.08677728481416,0.7791691
20.10721155664214,0.7839247
20.127645828593813,0.7895526
20.14808010077104,0.7788287
20.168514373188373,0.77676475
20.188948745839298,0.7575935
20.229817191713664,0.76289165
20.25025156506308,0.73563486
20.270685838520876,0.7527528
20.291120012218016,0.73024094
20.31155438614951,0.74553967
20.331988660305797,0.7298686
20.35242283470143,0.7229533
20.372857209215,0.70443106
20.393291484069778,0.6992074
20.41372585904901,0.69533485
20.43416003425955,0.6733124
20.454594309696404,0.6840364
20.475028585373366,0.7013245
20.495462861166743,0.69095165
20.515897137185675,0.71005905
20.53633151356189,0.7179105
20.556765690053,0.7222193
20.577200066771184,0.73032606
20.597634243727953,0.7336986
20.6180685208019,0.7106548
20.638502898218576,0.70271826
20.65893707575742,0.7422948
20.67937135352986,0.721432
